,Pt,T,Vf,Im,Vu,Sig,Ach,IERange,Over,Temp,Charge,Total Charge,Charge Density,Charge Integral,Anodal Charge Integral,Cathodal Charge Integral,Anodal Charge Storage Capacity,Cathodal Charge Storage Capacity,Date,Time,Site
4489,192,0.0386,6.99947E-001,4.40516e-06,0.00000E+000,7.00000E-001,8.15923E-005,8,..........a,-327.66,9.660369320738641e-07,1.6148630297260594e-05,0.8074315148630297,0.0483018466036932,0.0483018466036932,0.0,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4490,193,0.0388,6.89797E-001,3.71513e-06,0.00000E+000,6.90000E-001,8.15923E-005,8,..........a,-327.66,8.12030624061248e-07,1.6960660921321842e-05,0.8480330460660921,0.040601531203062396,0.040601531203062396,0.0,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4491,194,0.039,6.80047E-001,3.02511e-06,0.00000E+000,6.80000E-001,8.15923E-005,8,..........a,-327.66,6.740253480506961e-07,1.7634686269372538e-05,0.8817343134686269,0.0337012674025348,0.0337012674025348,0.0,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4492,195,0.0392,6.69897E-001,2.41508e-06,0.00000E+000,6.70000E-001,8.15923E-005,8,..........a,-327.66,5.440200880401761e-07,1.8178706357412714e-05,0.9089353178706356,0.027201004402008802,0.027201004402008802,0.0,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4493,196,0.0394,6.59847E-001,1.82506e-06,0.00000E+000,6.60000E-001,8.15923E-005,8,..........a,-327.66,4.2401484802969603e-07,1.8602721205442408e-05,0.9301360602721204,0.0212007424014848,0.0212007424014848,0.0,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4494,197,0.0396,6.49847E-001,1.24504e-06,0.00000E+000,6.50000E-001,8.15923E-005,8,..........a,-327.66,3.0701061402122807e-07,1.8909731819463635e-05,0.9454865909731817,0.015350530701061403,0.015350530701061403,0.0,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4495,198,0.0398,6.39747E-001,6.75018e-07,0.00000E+000,6.40000E-001,8.15923E-005,8,..........a,-327.66,1.92006184012368e-07,1.9101738003476004e-05,0.9550869001738002,0.009600309200618398,0.009600309200618398,0.0,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4496,199,0.04,6.29947E-001,2.25001e-07,0.00000E+000,6.30000E-001,8.15923E-005,8,..........a,-327.66,9.000208000415999e-08,1.9191740083480163e-05,0.9595870041740081,0.004500104000207999,0.004500104000207999,0.0,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4497,200,0.0402,6.20047E-001,-2.75019e-07,0.00000E+000,6.20000E-001,8.15923E-005,8,..........a,-327.66,-5.001810003620009e-09,1.918673827347654e-05,0.959336913673827,0.0002500905001810004,0.0,0.0002500905001810004,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4498,201,0.0404,6.09797E-001,-6.75034e-07,0.00000E+000,6.10000E-001,-3.18408E-004,8,..........a,-327.66,-9.500549001098002e-08,1.909173278346556e-05,0.9545866391732779,0.004750274500549,0.0,0.004750274500549,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4499,202,0.0406,5.99847E-001,-1.12505e-06,0.00000E+000,6.00000E-001,8.15923E-005,8,..........a,-327.66,-1.8000876001752001e-07,1.891172402344804e-05,0.9455862011724019,0.009000438000876,0.0,0.009000438000876,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4500,203,0.0408,5.90047E-001,-1.50507e-06,0.00000E+000,5.90000E-001,8.15923E-005,8,..........a,-327.66,-2.630125260250521e-07,1.8648711497422988e-05,0.9324355748711494,0.013150626301252603,0.0,0.013150626301252603,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4501,204,0.041,5.79897E-001,-1.88508e-06,0.00000E+000,5.80000E-001,8.15923E-005,8,..........a,-327.66,-3.39015678031356e-07,1.830969581939163e-05,0.9154847909695815,0.0169507839015678,0.0,0.0169507839015678,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4502,205,0.0412,5.69847E-001,-2.2751e-06,0.00000E+000,5.70000E-001,-1.18408E-004,8,..........a,-327.66,-4.1601883203766405e-07,1.7893676987353966e-05,0.8946838493676982,0.0208009416018832,0.0,0.0208009416018832,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4503,206,0.0414,5.59947E-001,-2.62511e-06,0.00000E+000,5.60000E-001,8.15923E-005,8,..........a,-327.66,-4.9002198004396e-07,1.7403655007310007e-05,0.8701827503655003,0.024501099002198,0.0,0.024501099002198,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4504,207,0.0416,5.49797E-001,-2.96512e-06,0.00000E+000,5.50000E-001,8.15923E-005,8,..........a,-327.66,-5.590241180482361e-07,1.684463088926177e-05,0.8422315444630885,0.0279512059024118,0.0,0.0279512059024118,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4505,208,0.0418,5.39947E-001,-3.29513e-06,0.00000E+000,5.40000E-001,8.15923E-005,8,..........a,-327.66,-6.26026252052504e-07,1.6218604637209268e-05,0.8109302318604633,0.0313013126026252,0.0,0.0313013126026252,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4506,209,0.042,5.30147E-001,-3.59515e-06,0.00000E+000,5.30000E-001,8.15923E-005,8,..........a,-327.66,-6.89029378058756e-07,1.5529575259150512e-05,0.7764787629575256,0.03445146890293779,0.0,0.03445146890293779,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4507,210,0.0422,5.20047E-001,-3.88516e-06,0.00000E+000,5.20000E-001,8.15923E-005,8,..........a,-327.66,-7.48032496064992e-07,1.478154276308552e-05,0.7390771381542759,0.0374016248032496,0.0,0.0374016248032496,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4508,211,0.0424,5.09947E-001,-4.21517e-06,0.00000E+000,5.10000E-001,8.15923E-005,8,..........a,-327.66,-8.100346200692401e-07,1.397150814301628e-05,0.698575407150814,0.040501731003462,0.0,0.040501731003462,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4509,212,0.0426,4.99847E-001,-4.51518e-06,0.00000E+000,5.00000E-001,8.15923E-005,8,..........a,-327.66,-8.730367460734921e-07,1.3098471396942788e-05,0.6549235698471393,0.043651837303674605,0.0,0.043651837303674605,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4510,213,0.0428,4.89947E-001,-4.80519e-06,0.00000E+000,4.90000E-001,8.15923E-005,8,..........a,-327.66,-9.320388640777282e-07,1.216643253286506e-05,0.608321626643253,0.04660194320388641,0.0,0.04660194320388641,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4511,214,0.043,4.79797E-001,-5.1152e-06,0.00000E+000,4.80000E-001,-3.18408E-004,8,..........a,-327.66,-9.92040984081968e-07,1.1174391548783092e-05,0.5587195774391546,0.0496020492040984,0.0,0.0496020492040984,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4512,215,0.0432,4.69947E-001,-5.33521e-06,0.00000E+000,4.70000E-001,8.15923E-005,8,..........a,-327.66,-1.04504309008618e-06,1.0129348458696912e-05,0.5064674229348456,0.052252154504309,0.0,0.052252154504309,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4513,216,0.0434,4.59847E-001,-5.59522e-06,0.00000E+000,4.60000E-001,-3.18408E-004,8,..........a,-327.66,-1.0930451860903722e-06,9.036303272606541e-06,0.45181516363032703,0.054652259304518606,0.0,0.054652259304518606,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4514,217,0.0436,4.49947E-001,-5.89523e-06,0.00000E+000,4.50000E-001,-3.18408E-004,8,..........a,-327.66,-1.1490472980945962e-06,7.887255974511945e-06,0.3943627987255972,0.057452364904729804,0.0,0.057452364904729804,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4515,218,0.0438,4.40047E-001,-6.15524e-06,0.00000E+000,4.40000E-001,8.15923E-005,8,..........a,-327.66,-1.2050494100988201e-06,6.682206564413125e-06,0.3341103282206562,0.060252470504941,0.0,0.060252470504941,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4516,219,0.044,4.29847E-001,-6.41525e-06,0.00000E+000,4.30000E-001,8.15923E-005,8,..........a,-327.66,-1.2570515141030283e-06,5.425155050310097e-06,0.2712577525155048,0.0628525757051514,0.0,0.0628525757051514,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4517,220,0.0442,4.19947E-001,-6.69526e-06,0.00000E+000,4.20000E-001,-4.18408E-004,8,..........a,-327.66,-1.3110536221072443e-06,4.114101428202852e-06,0.2057050714101426,0.0655526811053622,0.0,0.0655526811053622,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4518,221,0.0444,4.10047E-001,-6.93527e-06,0.00000E+000,4.10000E-001,-3.18408E-004,8,..........a,-327.66,-1.3630557261114522e-06,2.7510457020914003e-06,0.13755228510457002,0.0681527863055726,0.0,0.0681527863055726,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4519,222,0.0446,3.99747E-001,-7.22528e-06,0.00000E+000,4.00000E-001,8.15923E-005,8,..........a,-327.66,-1.416057832115664e-06,1.3349878699757363e-06,0.06674939349878681,0.0708028916057832,0.0,0.0708028916057832,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4520,223,0.0448,3.90047E-001,-7.49529e-06,0.00000E+000,3.90000E-001,-4.18408E-004,8,..........a,-327.66,-1.4720599441198882e-06,-1.3707207414415193e-07,-0.006853603707207596,0.0736029972059944,0.0,0.0736029972059944,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4521,224,0.045,3.80147E-001,-7.7553e-06,0.00000E+000,3.80000E-001,8.15923E-005,8,..........a,-327.66,-1.5250620501241003e-06,-1.6621341242682522e-06,-0.08310670621341261,0.07625310250620501,0.0,0.07625310250620501,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4522,225,0.0452,3.70047E-001,-8.05532e-06,0.00000E+000,3.70000E-001,8.15923E-005,8,..........a,-327.66,-1.5810651621303243e-06,-3.2431992863985763e-06,-0.1621599643199288,0.07905325810651621,0.0,0.07905325810651621,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4523,226,0.0454,3.60047E-001,-8.27532e-06,0.00000E+000,3.60000E-001,-3.18408E-004,8,..........a,-327.66,-1.6330672661345318e-06,-4.876266552533108e-06,-0.2438133276266554,0.08165336330672658,0.0,0.08165336330672658,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4524,227,0.0456,3.50047E-001,-8.55534e-06,0.00000E+000,3.50000E-001,8.15923E-005,8,..........a,-327.66,-1.683069366138732e-06,-6.55933591867184e-06,-0.327966795933592,0.0841534683069366,0.0,0.0841534683069366,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4525,228,0.0458,3.40047E-001,-8.72534e-06,0.00000E+000,3.40000E-001,8.15923E-005,8,..........a,-327.66,-1.7280714561429123e-06,-8.287407374814753e-06,-0.4143703687407376,0.08640357280714561,0.0,0.08640357280714561,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4526,229,0.046,3.30047E-001,-9.00535e-06,0.00000E+000,3.30000E-001,8.15923E-005,8,..........a,-327.66,-1.7730725461450925e-06,-1.0060479920959846e-05,-0.5030239960479922,0.08865362730725461,0.0,0.08865362730725461,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4527,230,0.0462,3.20047E-001,-9.31536e-06,0.00000E+000,3.20000E-001,8.15923E-005,8,..........a,-327.66,-1.832074664149328e-06,-1.1892554585109173e-05,-0.5946277292554586,0.0916037332074664,0.0,0.0916037332074664,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4528,231,0.0464,3.10047E-001,-9.55537e-06,0.00000E+000,3.10000E-001,8.15923E-005,8,..........a,-327.66,-1.887076774153548e-06,-1.3779631359262722e-05,-0.688981567963136,0.09435383870767738,0.0,0.09435383870767738,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
4529,232,0.0466,3.00047E-001,-9.83538e-06,0.00000E+000,3.00000E-001,8.15923E-005,8,..........a,-327.66,-1.939078878157756e-06,-1.571871023742048e-05,-0.7859355118710238,0.0969539439078878,0.0,0.0969539439078878,13.94569432638865,12.630467125934251,2024-04-24,16:54:05,E01
